n_tips|r0|a0|frac0|tree
47|3.29262931059813|0.169006368867122|0.520006693899632|(((((((t40:0.1054219338,t24:0.1054219338):0.03195727636,t19:0.1373792101):0.02293711472,t20:0.1603163248):0.08798443975,t3:0.2483007646):0.4796676082,(((t26:0.02597118232,t35:0.02597118232):0.1445459591,t44:0.1705171414):0.07892295214,t9:0.2494400935):0.4785282793):0.08150615745,((((t37:0.1549863157,(t31:0.1532407378,t4:0.1532407378):0.001745577844):0.2844823328,(t45:0.2927939247,t16:0.2927939247):0.1466747237):0.2996602288,(((t25:0.2322341358,t30:0.2322341358):0.311584627,t27:0.5438187629):0.1419304282,(t34:0.6249549006,(t41:0.3406269689,(t33:0.1997152281,t18:0.1997152281):0.1409117408):0.2843279317):0.06079429048):0.05337968617):0.01870749266,((t12:0.04205707986,t6:0.04205707986):0.03913965486,t43:0.08119673472):0.6766396351):0.05163816037):0.4293265587,(((((((t28:0.1764453952,(t2:0.1177882964,t29:0.1177882964):0.05865709882):0.002613485514,t38:0.1790588807):0.0490052699,t21:0.2280641506):0.2151021649,((t10:0.175058718,t22:0.175058718):0.09048273387,(t7:0.2087053008,t23:0.2087053008):0.05683615113):0.1776248636):0.1767814594,((((t5:0.1444415396,t14:0.1444415396):0.1017290574,t8:0.246170597):0.0220652757,t36:0.2682358727):0.2837593344,t39:0.5519952071):0.06795256777):0.1513355402,t11:0.7712833151):0.37570511,((((t47:0.07809356604,t17:0.07809356604):0.2397980068,(t32:0.241940677,t46:0.241940677):0.07595089591):0.1372144147,((t15:0.1172734948,t1:0.1172734948):0.02236205283,t42:0.1396355476):0.31547044):0.04757483112,t13:0.5026808187):0.6443076063):0.09181266388):0.3727453588;
27|2.77709547772305|0.208482134104706|0.741630416945554|(((((((t1:0.1596349072,t26:0.1596349072):0.0402639992,t16:0.1998989064):0.01868083757,t4:0.218579744):0.2758357377,(((t24:0.1674670896,t22:0.1674670896):0.02539565337,(t21:0.1861618944,(t9:0.1749007587,((t20:0.06272450622,t5:0.06272450622):0.02354420603,t10:0.08626871225):0.08863204648):0.01126113569):0.00670084849):0.06037805378,(t27:0.1158282778,t15:0.1158282778):0.1374125189):0.241174685):0.09344408914,(t2:0.3139789634,(t14:0.1197886503,t3:0.1197886503):0.194190313):0.2738806075):0.2295061177,(((t8:0.1759984691,t7:0.1759984691):0.2377195287,(t18:0.1970487542,t11:0.1970487542):0.2166692436):0.2971427123,((t23:0.09462527,(t13:0.07243146131,t19:0.07243146131):0.02219380869):0.08499381645,(t25:0.1262153786,t17:0.1262153786):0.05340370781):0.5312416237):0.1065049785):0.1753853141,(t6:0.02113022227,t12:0.02113022227):0.9716207803):0.04850355178;
43|3.3597906799498|0.397712350892834|0.828202898963355|(((((t31:0.01095243165,t11:0.01095243165):0.06032742151,t42:0.07127985317):0.03790809394,(t36:0.1004943108,t1:0.1004943108):0.008693636298):0.4138971831,((((t22:0.009780119319,t27:0.009780119319):0.01311472197,(t30:0.0116842222,t12:0.0116842222):0.01121061908):0.2928986406,((t26:0.04028915401,(t32:0.03355388432,t35:0.03355388432):0.006735269689):0.2615873896,t8:0.3018765436):0.01391693835):0.1462473519,t23:0.4620408338):0.06104429637):0.1987134401,((((t17:0.1072231215,t21:0.1072231215):0.1339068198,t24:0.2411299412):0.3336353407,(((t10:0.2828825435,(((t37:0.1590054934,t4:0.1590054934):0.02413594613,t13:0.1831414395):0.03432870903,((t34:0.1244391426,t43:0.1244391426):0.07732675634,t39:0.2017658989):0.01570424964):0.06541239497):0.06672475774,((t7:0.077171748,t20:0.077171748):0.04131103967,t16:0.1184827877):0.2311245136):0.1468953053,((t28:0.1949020672,(t3:0.1545252066,t41:0.1545252066):0.04037686064):0.0198331665,(t25:0.05821174128,(t5:0.05113815029,t2:0.05113815029):0.007073590986):0.1565234924):0.2817673728):0.07826267543):0.006799403156,(((t33:0.1409037338,t18:0.1409037338):0.1337742802,((t40:0.1122149317,t6:0.1122149317):0.07656989291,(((t15:0.06473823406,t29:0.06473823406):0.01624237774,t19:0.08098061179):0.09605910949,(t38:0.08837625385,t9:0.08837625385):0.08866346744):0.01174510334):0.08589318937):0.1817284681,t14:0.4564064821):0.125158203):0.1402338852):0.5662343901;
11|1.67658102568006|0.432622310307343|0.552650557481684|((t9:0.4694426054,t10:0.4694426054):2.264974192,(t8:0.9527713541,((((t5:0.2220278371,t2:0.2220278371):0.2894014516,t7:0.5114292887):0.1930339609,t4:0.7044632496):0.06672725638,(t6:0.6490794397,((t1:0.06744122683,t11:0.06744122683):0.3353598565,t3:0.4028010833):0.2462783564):0.1221110663):0.1815808481):1.781645444):1.120044852;
33|2.3287063759123|0.33803066059947|0.956465675961226|((t20:0.7945233937,(((t10:0.1813490149,t31:0.1813490149):0.2767431941,(((t11:0.02269558625,t30:0.02269558625):0.04084353392,t6:0.06353912017):0.2474329387,(((t9:0.08766680176,t26:0.08766680176):0.06538349255,t8:0.1530502943):0.08785782292,t22:0.2409081172):0.07006394161):0.1471201501):0.1759409216,((t17:0.4538430243,(t1:0.2506785484,(t16:0.1423205302,((t18:0.07589709619,t29:0.07589709619):0.04637733892,t19:0.1222744351):0.02004609505):0.1083580183):0.2031644758):0.07740705687,t27:0.5312500811):0.1027830494):0.1604902632):0.103916878,(((t7:0.1828531473,t4:0.1828531473):0.3939591872,(t3:0.4236786885,(t33:0.3761315829,t14:0.3761315829):0.04754710562):0.153133646):0.04533439995,((t21:0.3080787745,((t23:0.04063697254,t5:0.04063697254):0.03587219164,t12:0.07650916418):0.2315696104):0.1111593956,(((t13:0.1171889525,(t32:0.1102236015,t15:0.1102236015):0.006965350972):0.198653169,t28:0.3158421214):0.0105854267,((t24:0.1927943901,t25:0.1927943901):0.09073666198,t2:0.2835310521):0.04289649604):0.09281062208):0.2029085642):0.2762935373):0.02445111034;
43|0.591978328006808|0.133209215085953|0.779179782606661|(((((t34:0.08093388972,t5:0.08093388972):1.836758983,(t42:0.8245783363,(t10:0.2354360871,t30:0.2354360871):0.5891422492):1.093114537):2.311979366,(t16:1.281498835,(t22:1.250133738,((((t26:0.4106275276,t41:0.4106275276):0.2194699608,t7:0.6300974884):0.2154340176,t11:0.845531506):0.2467796258,t36:1.092311132):0.157822606):0.03136509778):2.948173404):0.1066721442,((((((t1:0.6998733229,(t28:0.1519480513,t25:0.1519480513):0.5479252716):1.36980618,((t40:1.308796892,t14:1.308796892):0.383472875,(t9:1.132874475,t2:1.132874475):0.5593952921):0.3774097365):0.3103434384,t13:2.380022942):0.735891934,(t31:1.085280822,(t4:0.7085783072,t8:0.7085783072):0.3767025144):2.030634054):0.1463335678,(t29:1.387522393,(t20:0.1898409756,(t17:0.1322683661,t35:0.1322683661):0.05757260946):1.197681417):1.87472605):0.7025980431,(((t12:1.186507086,((t23:0.05031639916,t19:0.05031639916):1.013466554,(t24:0.8863065914,t32:0.8863065914):0.1774763614):0.1227241332):0.7328871012,(t6:1.771645031,(t33:0.546154535,t37:0.546154535):1.225490496):0.1477491565):0.2351553585,((t15:0.2799538501,t21:0.2799538501):0.2583183833,t18:0.5382722334):1.616277312):1.810296941):0.3714978967):0.2602046195,((t27:1.740036795,(t43:1.075562847,t38:1.075562847):0.6644739475):1.069891192,(t3:2.511824318,t39:2.511824318):0.2981036691):1.786621016):1.760151577;
21|3.97983948569978|0.138791271077935|0.862313766730949|(((((t14:0.1965164233,t9:0.1965164233):0.02361923311,t16:0.2201356564):0.07987348711,t18:0.3000091435):0.2425335297,(((t1:0.2101757488,t2:0.2101757488):0.006553604273,t5:0.216729353):0.057108044,(((t10:0.1552720266,t13:0.1552720266):0.02366868361,(t20:0.0839979038,(t8:0.07905623238,t21:0.07905623238):0.004941671423):0.09494280643):0.04460246364,(((t15:0.1117627628,t12:0.1117627628):0.01052671479,t7:0.1222894776):0.05036986502,(t11:0.03138808464,t17:0.03138808464):0.141271258):0.05088383121):0.05029422318):0.2687052762):0.2106855673,((t3:0.01212026822,t19:0.01212026822):0.263777345,(t4:0.1882455955,t6:0.1882455955):0.08765201771):0.4773306273):0.156786251;
45|1.73788684011204|0.0680184742226265|0.569064334849827|(((((t35:0.3086323692,t37:0.3086323692):0.196247464,t19:0.5048798333):0.7879364905,((t42:0.04897883178,t22:0.04897883178):0.513813455,(t16:0.328682247,t6:0.328682247):0.2341100397):0.730024037):0.5771589029,(t17:1.853478368,(t36:1.4470085,(t10:1.051437077,(t23:0.6552268457,t31:0.6552268457):0.3962102314):0.3955714231):0.4064698677):0.01649685883):1.010852287,(((t13:0.841965633,(t29:0.6186859245,(t41:0.3588783103,t43:0.3588783103):0.2598076141):0.2232797086):1.0471492,(((((t18:0.05443226189,t34:0.05443226189):0.1215630211,(t11:0.1274663305,t32:0.1274663305):0.04852895247):0.7823936901,(t24:0.7647125758,t3:0.7647125758):0.1936763973):0.006937241143,((t4:0.2597363555,t33:0.2597363555):0.2681374208,(t45:0.2988154632,t8:0.2988154632):0.2290583131):0.437452438):0.2496181619,((t28:0.4006981919,(t21:0.175785199,t25:0.175785199):0.2249129929):0.8131099256,((((t27:0.3541851077,t7:0.3541851077):0.2700315715,(t20:0.1018102092,t5:0.1018102092):0.5224064699):0.2713380748,(t39:0.25211225,t2:0.25211225):0.6434425039):0.1192185237,((t15:0.7292557697,t1:0.7292557697):0.006495073913,t30:0.7357508436):0.2790224341):0.1990348399):0.001136258596):0.6741704569):0.2319719819,(((t14:0.7787025064,t38:0.7787025064):0.4417713176,(t40:0.9256951184,t26:0.9256951184):0.2947787056):0.1106448452,(t12:0.1580332649,(t9:0.07811339489,t44:0.07811339489):0.07991986999):1.173085404):0.7899681457):0.759740699):0.6993409005;
42|2.37804221718106|0.397031840328127|0.587727290694602|(((((((t22:0.2117839013,(t23:0.04439208405,(t24:0.01791916987,t35:0.01791916987):0.02647291417):0.1673918173):0.150447118,(t36:0.3278078978,(t11:0.114042856,t1:0.114042856):0.2137650418):0.03442312153):0.05647394404,(t2:0.2066290125,t30:0.2066290125):0.2120759509):0.02125836739,t13:0.4399633308):0.3055405675,((t32:0.01049873904,t33:0.01049873904):0.384168488,t41:0.394667227):0.3508366713):0.1920596535,(t7:0.7994927469,((t12:0.414592467,((t18:0.05597430663,t19:0.05597430663):0.1061433473,t8:0.1621176539):0.2524748131):0.3522415146,(((((t4:0.06230691745,t25:0.06230691745):0.09243052317,t29:0.1547374406):0.1664031443,t5:0.3211405849):0.1127471443,(t15:0.08611630914,t26:0.08611630914):0.34777142):0.312816451,((t16:0.004308400488,t17:0.004308400488):0.7173790295,(t20:0.08458437596,t42:0.08458437596):0.637103054):0.02501675021):0.02012980148):0.03265876522):0.1380708049):1.007234734,((((t38:0.5831727266,t34:0.5831727266):0.07255009736,(t3:0.5839762955,(t6:0.4146089258,t27:0.4146089258):0.1693673697):0.07174652848):0.07273285552,(((t9:0.1312054217,(t31:0.05620380961,t14:0.05620380961):0.07500161209):0.1013895258,(t10:0.1958120777,t21:0.1958120777):0.03678286986):0.2927993374,t37:0.5253942849):0.2030613945):0.1567561879,(t39:0.315255908,(t28:0.2117820859,t40:0.2117820859):0.1034738221):0.5699559593):1.059586418):0.3029594537;
14|3.8570583274588|0.248214552230202|0.752188427490182|((((t8:0.2096670251,(t2:0.108839168,t3:0.108839168):0.1008278571):0.214745378,t9:0.4244124032):0.1109688592,((t10:0.1082106446,t5:0.1082106446):0.3893931702,((t14:0.03026530415,t4:0.03026530415):0.3844252758,(t11:0.1742614514,(t13:0.02708916462,t12:0.02708916462):0.1471722868):0.2404291285):0.08291323494):0.03777744751):0.03451327077,((t6:0.05008916633,t1:0.05008916633):0.326197181,t7:0.3762863474):0.1936081858):0.01122044198;
41|2.37341953334166|0.322758494238369|0.885521222255193|((((((t4:0.263447809,t26:0.263447809):0.01502803266,(t12:0.2781143788,(t8:0.256827197,(t36:0.1936657124,t13:0.1936657124):0.06316148461):0.02128718182):0.0003614629183):0.530311749,((((t27:0.1071040733,t19:0.1071040733):0.1818387161,t37:0.2889427893):0.2895250903,((((t16:0.08922979902,t10:0.08922979902):0.001925325217,(t34:0.002759730008,t22:0.002759730008):0.08839539422):0.07192369861,((t41:0.1230744025,t5:0.1230744025):0.009508769612,t21:0.1325831721):0.03049565073):0.1308840096,t14:0.2939628325):0.2845050471):0.2035087552,(t18:0.2491476478,t2:0.2491476478):0.532828987):0.02681095598):0.21381001,(t7:0.9327747053,((((t9:0.01969946049,t29:0.01969946049):0.2239545875,t32:0.243654048):0.06611652743,((t30:0.1018319085,t6:0.1018319085):0.1327063047,(t23:0.01470763002,t39:0.01470763002):0.2198305832):0.07523236225):0.3410334649,((t24:0.3486317328,(t3:0.3148868143,t28:0.3148868143):0.0337449185):0.1191941071,(((t15:0.0690602961,t38:0.0690602961):0.09291003651,(t35:0.133389753,t1:0.133389753):0.02858057961):0.255322845,(t20:0.1714534008,t31:0.1714534008):0.2458397768):0.05053266236):0.1829782004):0.281970665):0.0898228954):0.05410115398,(t25:0.1321586016,t11:0.1321586016):0.9445401531):0.06351207412,((t40:0.09321356573,t33:0.09321356573):0.002474910391,t17:0.09568847612):1.044522353):0.3289329186;
21|2.93375989685999|0.179709535995498|0.570058378973044|((t20:0.3611784426,(t12:0.3559923302,(((t4:0.2621102063,t3:0.2621102063):0.05483240709,(t8:0.1122663025,t1:0.1122663025):0.2046763109):0.02528635933,(((t11:0.01537004148,t6:0.01537004148):0.3128854749,t19:0.3282555164):0.008781512803,t5:0.3370370292):0.005191943509):0.01376335746):0.005186112409):0.7413808696,(((t2:0.1465656094,t7:0.1465656094):0.4088257953,((t13:0.275547188,t10:0.275547188):0.04325148582,t21:0.3187986739):0.2365927309):0.2444434693,((t18:0.4303026373,(t15:0.3368197215,t14:0.3368197215):0.09348291577):0.2933873484,(t9:0.1538368101,(t17:0.02076529371,t16:0.02076529371):0.1330715164):0.5698531756):0.07614488833):0.3027244381):0.1179690531;
28|1.4961408265098|0.147603331725113|0.909859115607105|((((t9:0.1014208928,t21:0.1014208928):0.3217224182,(t23:0.150342333,(t26:0.1459172516,t5:0.1459172516):0.004425081361):0.272800978):0.9038363872,(((t25:0.1249445576,(t2:0.07166444965,(t8:0.01957916172,t6:0.01957916172):0.05208528794):0.05328010792):0.009672682655,t11:0.1346172402):0.8745300779,(((t20:0.06698942825,t12:0.06698942825):0.09529657661,t15:0.1622860049):0.01209381714,t7:0.174379822):0.8347674961):0.3178323801):0.6226032018,(((t24:0.06461956086,t19:0.06461956086):0.2244934285,t4:0.2891129893):1.115827611,((t13:0.4483854503,(t28:0.2679125063,t16:0.2679125063):0.180472944):0.8947097759,(t17:0.9872564458,((((t14:0.01525330519,t27:0.01525330519):0.3461447753,t18:0.3613980805):0.04731501919,(t3:0.4079929472,(t10:0.01425306484,t22:0.01425306484):0.3937398823):0.0007201525052):0.1045890418,t1:0.5133021415):0.4739543043):0.3558387804):0.06184537429):0.5446422995):0.133970259;
46|0.959231454234105|0.486061840560287|0.62047270021867|(((((((t23:0.08413630856,t26:0.08413630856):0.1684449534,t44:0.252581262):0.3441950602,t4:0.5967763222):0.9252457879,t43:1.52202211):0.197939113,t45:1.719961223):1.346738745,((((t38:0.09319631828,t12:0.09319631828):1.021497598,((((t41:0.1028087332,t33:0.1028087332):0.232436468,t24:0.3352452012):0.4001720689,(t5:0.5099109858,t27:0.5099109858):0.2255062843):0.04580806805,t30:0.7812253382):0.333468578):0.4678400216,(((t9:0.05140768489,t11:0.05140768489):0.0342985126,t22:0.08570619749):0.5742100364,((t46:0.06201172481,t34:0.06201172481):0.2644583438,t15:0.3264700686):0.3334461653):0.9226177039):1.361457486,((t16:0.4233151477,(t21:0.04997251284,t29:0.04997251284):0.3733426349):1.805487433,t42:2.22880258):0.7151888432):0.1227085448):2.004971389,((((t36:0.7252248921,t13:0.7252248921):0.8656027379,((t35:0.7506098401,t25:0.7506098401):0.5319780368,t39:1.282587877):0.3082397531):0.6365806159,((t32:0.5906190705,((t7:0.1710573041,(t37:0.0165012036,t14:0.0165012036):0.1545561005):0.2346611457,(t3:0.3131106415,t20:0.3131106415):0.09260780832):0.1849006207):0.06187766305,(t17:0.1671852369,t8:0.1671852369):0.4853114967):1.574911512):0.9747996017,((((t18:0.4060520857,t31:0.4060520857):0.8708383464,t1:1.276890432):1.087162311,(t2:0.5829960944,(t10:0.2754830871,(t40:0.06359645465,t6:0.06359645465):0.2118866325):0.3075130072):1.781056649):0.102406129,(t19:1.763642151,t28:1.763642151):0.7028167215):0.7357489754):1.86946351):0.1313803061;
38|3.66138940394856|0.362141677406617|0.748089908040129|((t36:0.3050068833,((((((t6:0.0813092837,t2:0.0813092837):0.04039458165,t26:0.1217038654):0.001411161125,t21:0.1231150265):0.03890061404,t7:0.1620156405):0.04002583071,t35:0.2020414712):0.07845882984,((t20:0.08759435603,t23:0.08759435603):0.07402646878,((t14:0.02508863227,(t33:0.02099714859,t34:0.02099714859):0.004091483685):0.01052476165,t11:0.03561339392):0.1260074309):0.1188794763):0.02450658228):0.496176412,(((t25:0.01288292194,t22:0.01288292194):0.1966111962,((t16:0.09064750159,t19:0.09064750159):0.1112296847,(t12:0.1844890271,t1:0.1844890271):0.01738815918):0.007616931843):0.3902746503,(((t4:0.236351833,t28:0.236351833):0.1950781742,(t5:0.2895771081,((t15:0.1275158848,(t10:0.0517377794,(t3:0.008305782791,t17:0.008305782791):0.04343199661):0.07577810542):0.1230868394,(((t31:0.1009303329,t29:0.1009303329):0.0222957888,(t13:0.06485444525,t18:0.06485444525):0.05837167646):0.05578329911,((t24:0.1447503497,((t27:0.09700825343,t8:0.09700825343):0.01543565732,t30:0.1124439107):0.03230643896):0.03187148277,(t38:0.006217508539,(t32:0.005009363705,t9:0.005009363705):0.001208144835):0.1704043239):0.002387588352):0.07159330344):0.0389743838):0.1418528991):0.06529072398,t37:0.4967207312):0.1030480373):0.2014145269):0.3479288205;
34|0.33525322847534|0.314746444371995|0.943026804132387|(((t34:3.915049769,(((t25:0.2875274593,t1:0.2875274593):2.437027233,t9:2.724554692):0.8655485325,(t2:2.554951028,t26:2.554951028):1.035152196):0.3249465446):3.147987266,(t23:5.171944426,((((t20:1.029149317,t5:1.029149317):0.2534087193,(t28:1.269616925,t8:1.269616925):0.01294111076):0.6946996954,(t32:0.7209099666,(t18:0.5924100768,t33:0.5924100768):0.1284998898):1.256347765):2.751110726,t16:4.728368458):0.4435759674):1.891092609):1.305026601,((((t30:2.780513828,t4:2.780513828):2.30561047,(t6:0.8693584744,t11:0.8693584744):4.216765824):0.2861947072,((t29:0.3137179554,t7:0.3137179554):0.7786502949,(t27:0.8485220455,(t13:0.1691067333,t19:0.1691067333):0.6794153123):0.2438462047):4.279950756):2.601900078,(t10:6.043935397,((t17:0.06792639536,t21:0.06792639536):5.658054942,(((t3:0.4504073273,(t31:0.08765737057,t14:0.08765737057):0.3627499567):0.07911355015,(t22:0.04767549625,t15:0.04767549625):0.4818453811):1.532526675,(t12:0.5522828474,t24:0.5522828474):1.509764705):3.663933785):0.3179540591):1.930283687):0.3938445522):7.613282061;
11|1.30301698777359|0.316827735961415|0.532451670849696|(((((t6:0.3429478393,t1:0.3429478393):0.5902603391,t7:0.9332081785):0.4554122897,(((t4:1.233475255,t5:1.233475255):0.1341165248,(t9:0.9204429195,(t2:0.1139902691,t10:0.1139902691):0.8064526504):0.4471488602):0.004278529074,t8:1.371870309):0.01675015939):0.894060391,t11:2.282680859):0.003823942265,t3:2.286504801):1.435908126;
18|0.463837657838594|0.181384675642475|0.854915010393597|(((t4:0.617582712,t15:0.617582712):3.188495101,(t10:1.583346544,(t1:1.146372757,(t3:0.6408301145,t7:0.6408301145):0.5055426421):0.4369737878):2.222731268):0.4650609498,((t18:2.225163018,(t17:0.8596199656,(t16:0.6614630493,t9:0.6614630493):0.1981569163):1.365543052):1.46331167,(((t13:2.35215309,(t5:0.09456043889,t14:0.09456043889):2.257592651):0.05864486871,((t6:0.2411451372,t8:0.2411451372):1.082343768,(t12:0.4672948388,t2:0.4672948388):0.8561940665):1.087309053):1.096775273,t11:3.507573232):0.1809014552):0.582664075):0.2212407428;
19|0.163060904252343|0.134322665452491|0.835067935637198|((((t13:1.946337996,t16:1.946337996):6.575405515,(t4:1.732344048,t14:1.732344048):6.789399463):1.044145393,(t10:6.183124699,t2:6.183124699):3.382764205):2.844680219,((t5:5.837722608,(((t8:0.02441631344,t19:0.02441631344):1.444249238,t1:1.468665552):0.6187251198,t17:2.087390672):3.750331936):2.111674611,(t6:5.441808201,(t15:4.486636292,((t18:0.1515191957,t11:0.1515191957):1.824698307,(t7:1.652153609,((t3:0.1589080657,t9:0.1589080657):0.5105643166,t12:0.6694723823):0.982681227):0.3240638938):2.510418789):0.9551719084):2.507589018):4.461171904):1.196174685;
43|2.29217005416751|0.222361807976849|0.829639157280326|((((((t19:0.2061848129,((t42:0.01001741301,t14:0.01001741301):0.02070756386,t28:0.03072497687):0.175459836):0.2113016609,(t41:0.330580896,t34:0.330580896):0.08690557782):0.3212766149,(((t23:0.1081119799,t22:0.1081119799):0.202209405,t15:0.3103213848):0.1190331248,t24:0.4293545096):0.3094085791):0.1004251597,((t38:0.4020674482,t43:0.4020674482):0.1573190584,((t20:0.003244615006,t3:0.003244615006):0.4270489565,((((t10:0.1912334892,t18:0.1912334892):0.04061328019,t21:0.2318467694):0.1437842312,(t39:0.02616252871,t32:0.02616252871):0.3494684719):0.02504205703,(t36:0.282242694,t33:0.282242694):0.1184303636):0.02962051384):0.1290929351):0.2798017418):0.3736011931,((((t16:0.4643626279,(((t30:0.05855427115,t6:0.05855427115):0.2524693903,t31:0.3110236614):0.02455958001,(t40:0.0722837111,t12:0.0722837111):0.2632995304):0.1287793864):0.009356123963,t35:0.4737187518):0.04853362516,t4:0.522252377):0.6301263334,((((t9:0.1804533015,((t29:0.0421321562,t13:0.0421321562):0.06914064049,(t7:0.1001650304,(t11:0.0996259048,t26:0.0996259048):0.0005391255812):0.01110776632):0.06918050479):0.01644406241,t1:0.1968973639):0.6282989295,t5:0.8251962934):0.06340415302,(t17:0.5418473001,(t2:0.3027858163,(t37:0.0691581284,t8:0.0691581284):0.2336276879):0.2390614837):0.3467531464):0.2637782639):0.06041073115):0.1365245482,(t25:0.06795521081,t27:0.06795521081):1.281358779):0.2157302522;
32|3.58305721110199|0.204668531697243|0.847336025559343|(((t16:0.5695261885,((t25:0.4691330249,(((((t32:0.05047651493,t6:0.05047651493):0.03174540425,(t24:0.04612701523,t31:0.04612701523):0.03609490395):0.001082288721,(t15:0.02352240395,t18:0.02352240395):0.05978180395):0.2599790773,(t28:0.3091862784,t11:0.3091862784):0.03409700688):0.003229633036,t29:0.3465129183):0.1226201067):0.02034545349,t20:0.4894784784):0.08004771007):0.3015455463,((((t10:0.1353622908,t27:0.1353622908):0.585898544,((t2:0.07485957761,t1:0.07485957761):0.02870731765,(t3:0.02409412003,t13:0.02409412003):0.07947277523):0.6176939395):0.02972680771,((((t23:0.1628297915,t5:0.1628297915):0.007960660634,t9:0.1707904521):0.1246508302,t26:0.2954412823):0.2825275425,(t19:0.3811186307,(t14:0.09198384008,t17:0.09198384008):0.2891347906):0.1968501941):0.1730188177):0.03390909756,((((t7:0.07467362265,t21:0.07467362265):0.07867113166,t8:0.1533447543):0.05482134588,t22:0.2081661002):0.01702625591,(t12:0.01786655335,t4:0.01786655335):0.2073258027):0.559704384):0.08617499477):0.1748499282,t30:1.045921663):0.5341052784;
23|0.484995163213462|0.465634092811961|0.910169731592759|(((((t3:0.03572162304,t9:0.03572162304):1.437896409,((t15:1.13327743,(((t17:0.1964272176,t5:0.1964272176):0.8876003172,(t20:0.8061309852,((t7:0.08138792543,t11:0.08138792543):0.05696075937,t19:0.1383486848):0.6677823004):0.2778965496):0.01186465543,t18:1.09589219):0.0373852401):0.02621236422,((t8:0.271313772,t16:0.271313772):0.4093727772,t10:0.6806865492):0.4788032454):0.3141282379):0.4672772526,((t13:0.1188577357,t23:0.1188577357):0.5766874528,(t21:0.06656834794,t22:0.06656834794):0.6289768406):1.245350097):0.763527538,((t12:1.223931843,t6:1.223931843):0.9164575679,(t1:0.4768147399,t14:0.4768147399):1.663574671):0.564033412):1.624102497,(t2:3.058090189,t4:3.058090189):1.270435131):2.645724932;
50|1.56886420159834|0.44598158435896|0.864111210335977|(((t26:0.3397961812,(t33:0.008075390349,t27:0.008075390349):0.3317207909):0.2645062873,t18:0.6043024685):1.722526487,(((((t38:1.154244199,((t7:0.3427327318,((t30:0.2443861856,t37:0.2443861856):0.08413857725,(t15:0.08930154062,t32:0.08930154062):0.2392232223):0.01420796892):0.3833063216,(t9:0.1976925574,t42:0.1976925574):0.528346496):0.4282051456):0.1099386442,((t36:0.2649266158,t31:0.2649266158):0.08957552987,(t13:0.1516249697,t40:0.1516249697):0.202877176):0.9096806975):0.1505658489,(((t29:0.7141530741,((t14:0.06117208531,t5:0.06117208531):0.1328705108,(t48:0.01269034939,t4:0.01269034939):0.1813522468):0.5201104779):0.05716776452,t49:0.7713208386):0.190420287,((t12:0.4015527684,(t22:0.2687863296,(t34:0.135888878,t47:0.135888878):0.1328974515):0.1327664389):0.01659881225,(t21:0.1789207126,(t41:0.01990729523,t23:0.01990729523):0.1590134174):0.2392308681):0.5435895449):0.4530075664):0.02585437794,(((t43:0.0183535058,t46:0.0183535058):0.6507201246,t6:0.6690736304):0.2842101802,(((t39:0.1446066013,t10:0.1446066013):0.3113715788,t19:0.4559781801):0.08324397525,(t45:0.3717343348,t28:0.3717343348):0.1674878205):0.4140616553):0.4873192594):0.3588435045,((t35:0.3858815422,((t17:0.1931467829,t24:0.1931467829):0.04887379922,t11:0.2420205821):0.1438609601):1.251465072,((t25:1.459191176,(t3:0.6720009302,t20:0.6720009302):0.7871902457):0.1635577156,(t44:0.5388417814,((t1:0.3341363796,(t2:0.3088229059,t50:0.3088229059):0.02531347374):0.02043228803,(t8:0.03672519614,t16:0.03672519614):0.3178434715):0.1842731138):1.08390711):0.01459772247):0.1620999605):0.5273823808):0.5116957885;
23|0.174522995320149|0.289978913150262|0.84611922421027|(((((t19:0.5585586909,t9:0.5585586909):2.712446206,t21:3.271004897):0.4244491297,t2:3.695454027):15.90224554,((t18:9.415938744,(((t4:0.8282350814,t17:0.8282350814):7.412539212,((t15:1.287435066,(t1:0.0528578811,t6:0.0528578811):1.234577185):1.905108723,t11:3.192543789):5.048230505):0.7785912347,(t13:8.285113114,t20:8.285113114):0.7342524143):0.3965732157):2.810756089,t22:12.22669483):7.371004737):0.3847092218,((t5:10.74398177,((t23:4.890718154,((t7:0.5419530011,t3:0.5419530011):2.498489932,t14:3.040442933):1.850275221):2.41907136,t12:7.309789514):3.434192259):5.927330465,((t8:7.445562867,t10:7.445562867):0.05123098229,t16:7.496793849):9.174518389):3.311096554):5.178126576;
